# This is the cleaned High Energy Theory Physics Collaboration Network
# It has had fragments (small disconnected subgraphs) removed             
# All nodes of degree 1 and 2 have been removed. Where
# necessary they have been replaced with a bridge between
# higher degree nodes.
#
# 5446 nodes and 20337 edges
# nodes are authors and edges represent a collaboration.
#
# format is:
# "node\tnode\n"
48299	59798
48299	52313
48299	50662
48299	56437
52259	32368
52259	31702
48327	21669
48327	30160
48327	30744
35363	61069
35363	52116
35363	31514
48343	30744
48343	55787
48343	30493
15587	22408
15587	55570
15587	64829
15587	27849
15587	48744
15587	63721
15604	31202
15604	43013
15604	53387
15604	31398
15604	28633
15604	61147
15604	22559
15617	16869
15617	64394
15617	18258
15617	29778
15617	23763
15617	19031
15617	16031
15618	51840
15618	18433
15618	25092
15618	24711
15618	19470
15618	23825
15618	55443
15618	16278
15618	26398
15618	49958
15618	49074
15618	47542
15618	53450
15618	51294
48387	62644
48387	63412
48387	26304
48387	16728
48387	21978
48387	25709
48387	28019
48387	57084
15631	65248
15631	20834
15631	20163
15631	22152
15631	22062
15631	26415
15631	22065
15631	29106
15631	49563
48405	19299
48405	49332
48405	50073
48411	31240
48411	57295
48413	30359
68144	20289
68144	51138
68144	20471
68144	16476
51761	15874
51761	20599
51761	55487
48427	61344
48427	18665
48427	20394
48427	27723
15662	61635
15662	49382
15662	63142
15662	49473
15662	54717
15662	52933
48437	48666
15678	17047
15678	50736
15678	28534
15678	35863
15678	29373
15681	9064
15681	16218
15681	17108
15681	49554
15696	19318
15696	28367
19003	20409
19003	19893
19003	55951
15729	10337
15729	60775
15729	56343
15729	30200
15751	24993
15751	58086
15751	57197
15753	52986
15753	57878
15774	59690
15774	28858
15792	32661
15792	49304
15792	52762
15792	65199
15792	51382
15792	54845
15792	31670
15792	56916
15792	38112
15792	16496
15792	18168
15792	23701
57246	57772
57246	51604
48570	49541
48570	51720
48570	29205
48570	60956
48570	29214
48570	19615
48570	21669
48570	52191
48570	51268
48570	53196
48570	54094
48570	55387
48570	58588
48570	63584
48570	61777
48570	27122
48570	61742
48570	65013
48570	24702
48576	54424
48576	19734
48583	58210
48583	50597
48583	21482
48583	51191
48583	38107
48583	63134
15826	62404
15826	18279
15826	24144
15826	51824
15826	22716
48604	63200
48604	58192
48604	51147
48604	60068
48604	50300
48604	26155
48604	53070
48604	64175
48604	48823
48604	21727
15845	54465
15845	49948
48624	25702
48624	31807
48634	54465
48634	19684
48634	19173
48634	21518
48634	49165
48634	21326
48634	17683
48634	31583
48637	32635
48637	54326
15874	54948
15874	56805
15874	53638
15874	30359
15874	50445
15874	61222
15874	17431
15874	63380
15874	60282
15896	57605
15896	59730
15896	30325
15896	50518
15897	62083
15897	19974
48666	62245
48666	55479
48666	24748
48666	29106
48666	56083
48666	49908
48666	20661
48666	61942
48677	51851
15910	60421
15910	63572
15910	32245
15912	17329
15912	52719
15946	64011
15946	17601
15946	18601
15946	46419
15946	54519
15946	30643
15946	63380
15946	21049
15946	17755
15946	17596
24504	30291
24504	17940
24504	60926
48724	19974
48724	49418
48724	18063
48724	58386
48724	16164
48724	20921
48724	58830
48724	19512
48724	19808
48724	51693
48724	49908
15957	48868
15957	51210
15957	20253
48729	64100
48729	26665
48729	23282
48729	57878
48729	16233
48733	59682
48733	37244
48733	59653
48735	18956
48735	61742
48744	51204
48744	23977
48744	27849
48744	30744
8125	59682
48758	31268
48758	16869
48758	31944
48758	31525
15993	25569
15993	30982
15993	52622
15993	63113
15993	65086
48773	25569
48773	16610
48773	58887
48773	20394
48773	27246
48773	28179
48773	20532
48778	61556
16016	20130
16016	55570
16016	55259
16026	64908
16026	65022
35439	32544
35439	53974
35439	50616
16031	58120
16031	64394
16031	35703
16031	29778
16031	18258
16031	65517
16031	19031
16035	32715
16035	53469
16044	18264
16044	24059
16044	21790
16046	60295
16046	18259
16046	62762
16046	25502
16053	26032
48823	63462
48823	64813
48823	58006
48823	24986
16059	21895
16060	63211
16060	51269
16064	26541
16064	55471
48851	59077
48851	29959
48851	16522
48851	64142
48851	20623
48851	61942
48851	32728
48868	55787
48868	21518
48868	30359
48878	25328
48878	30868
48886	54375
48886	55787
48886	32109
48886	21518
48891	22552
48891	16009
48891	62015
48896	51207
48903	65185
48903	16654
48915	28702
48915	55119
16164	49541
16164	63366
16164	21895
16164	63113
16164	52237
16164	31376
16164	17682
16164	48795
16164	63516
16164	57885
16164	19615
16164	18977
16164	57433
16164	22838
16164	17289
16164	60481
16164	27587
16164	59077
16164	50295
16164	48973
16164	58830
16164	61879
16164	28633
16164	19808
16164	58365
16164	42230
16164	29181
33273	19169
33273	28900
33273	54919
33273	29017
48973	22275
48973	21380
48973	26997
48973	17289
48973	56343
48973	32067
48973	51348
48973	63279
48973	57885
48973	19615
48973	20394
48973	63303
48973	61742
48973	30643
48973	23477
48973	24181
48973	27587
48973	10337
48973	50295
48973	51160
48973	55387
48973	62044
48973	50288
48973	52883
48973	24959
16206	57295
48976	20924
48976	57492
48976	33957
16211	20921
16211	49190
65707	8265
48984	17174
16218	49554
16218	17108
16218	64553
16225	23420
49001	27587
49001	63462
49001	56167
49001	54710
49016	27602
49016	28507
49016	58611
49016	27967
49018	31145
49018	26196
49018	20125
49033	22017
49033	47175
16266	53349
16266	50182
16266	50673
16266	20253
16266	19224
16266	54556
16266	21790
16269	23282
49040	63182
16278	51840
16278	18433
16278	25092
16278	24711
16278	59789
16278	19470
16278	23825
16278	55443
16278	30744
16278	26398
16278	20773
16278	49958
16278	49074
16278	47542
16278	60604
16278	53450
16278	26969
16278	51294
16278	26234
62790	58188
62790	53349
62790	62541
49069	22862
49069	64208
49069	16570
49069	20030
49069	60403
49074	51840
49074	18433
49074	25092
49074	24711
49074	19470
49074	23825
49074	55443
49074	26398
49074	49958
49074	47542
49074	53450
49074	51294
49086	18634
16320	17289
16320	25239
16320	58776
16320	62245
16320	59316
16320	61879
16320	65505
16320	52690
16320	27480
16320	30160
16320	49642
16320	31219
16320	63613
49096	65013
49096	31319
49105	31023
49105	35863
49105	65368
49105	26756
49105	56059
49105	16796
16339	59908
16339	50109
16339	49223
16349	63875
16349	60645
16349	65359
16349	23643
16354	63423
19111	19107
19111	57605
19111	59730
19111	19237
46419	22280
46419	55180
46419	27698
46419	18910
68265	21312
68265	32162
68265	52373
68265	17495
49149	23943
49151	57466
49151	19447
49165	54465
49165	21518
49165	21326
50738	26756
49172	25702
49172	61323
49172	22198
49172	17983
16411	30600
16411	58188
16411	58348
16411	49842
16411	29750
16411	63173
16411	56602
16411	24959
16413	20793
16413	63396
16414	19268
16414	29928
49190	20921
49190	57878
16427	21286
16428	8709
49199	65248
49199	20834
49199	26415
49199	53520
49199	50360
16435	63355
16448	9064
16448	25702
49223	60403
49223	50109
49223	16535
16467	62976
16467	63815
16467	21561
16476	20289
16476	51138
16476	20471
16476	27741
49254	68457
49254	57173
49254	28950
49254	30903
16496	32661
16496	49304
16496	52762
16496	65199
16496	51382
16496	54845
16496	31670
16496	56916
16496	38112
16496	18168
16496	23701
16521	28320
16521	25569
16521	3142
16521	63113
16521	51277
16521	51612
16522	59077
16522	61942
49295	21380
49295	30217
49295	30478
49295	24856
49295	62871
49295	27676
49295	21411
49295	60337
49295	19740
49295	25137
49295	49332
49295	16853
49295	62074
49295	26467
49295	49658
49299	18656
49299	51989
49299	51388
49299	63901
16535	56608
16535	58376
16535	52237
16535	51482
16535	48795
16535	50109
49304	32661
49304	52762
49304	65199
49304	51382
49304	54845
49304	31670
49304	56916
49304	38112
49304	18168
49304	23701
24603	55867
24603	65017
16558	58529
16558	54310
16558	65422
16560	51266
16560	57496
49332	18601
30068	55471
30068	27154
30068	20692
30068	28697
16570	18248
16570	22862
16570	64208
16570	58718
16570	20030
49340	51074
49340	51092
49340	54615
49340	17235
68298	20457
68298	21699
16587	63504
16587	21539
16587	32109
49356	60516
49356	23307
49356	30160
49356	50052
49356	51679
49369	30217
49369	18601
49369	17164
49369	25137
49369	62871
16610	22408
16610	20394
16610	59471
16610	30160
16610	28179
16610	20532
16610	49600
16610	51679
49382	18147
49382	63142
24558	23282
24558	41049
24558	61407
16619	54576
16619	57794
16619	60324
16619	49964
16619	61582
16619	19469
16619	18882
16620	23478
16620	20471
16641	61324
16641	30254
16644	25056
16644	17755
16644	54948
16644	61222
49418	20994
49418	21380
49418	19974
49418	53058
49418	62227
49418	30744
49418	54556
49418	16925
49418	4387
49418	63786
49418	53676
49418	25569
49418	32368
16654	65185
16663	64740
16663	62597
16663	58792
16663	65099
16663	23700
16663	26981
16671	17682
16671	58709
16671	60056
16671	56602
16675	56473
16675	19835
16675	20279
16679	17544
16679	60301
16679	31312
16679	53736
16679	27602
16679	31668
16679	60411
16679	31164
49455	64988
49455	27260
49455	17431
49460	24697
49460	55387
49460	51783
16695	54218
16695	53907
16695	50514
16695	22165
49466	26381
49466	59089
49466	55319
49466	62044
49471	30453
49471	20199
49473	61635
16711	63412
16711	21996
49480	17793
49480	32135
49480	18348
49480	56982
49480	32439
49480	24127
30017	63430
30017	58599
16728	43013
16728	53387
16728	62644
16728	28633
16728	60861
16728	53406
16733	56910
16733	49658
49509	57820
49509	17198
49509	55319
49509	61556
49509	51036
16753	55387
16753	64183
16753	51266
16753	25019
16761	13745
16761	59283
49541	21895
49541	50568
49541	30863
49541	19734
49541	50970
49541	49600
49541	27587
49541	60251
49541	10337
49541	56167
49541	29181
49554	17108
49563	20163
49563	22065
49563	29106
49563	61977
16796	25633
16796	26756
16796	28594
16796	60948
16796	65368
16796	65045
49566	17486
49573	61977
49573	55548
16810	19835
16816	63786
16816	59095
16819	60554
16821	19091
16821	25590
16823	10403
16823	63396
16823	16869
16823	50884
16823	20793
49600	27587
49600	22408
49600	30863
49600	27246
49600	59471
49600	30160
49600	32067
49600	62227
49600	51679
49600	22552
49600	31612
16853	28320
16853	26467
16853	30217
16853	24856
16853	25137
16853	64212
16853	32054
16853	62871
16854	27938
16854	18269
16854	12703
16857	64430
16869	57091
16869	31525
16869	23763
16869	23580
16869	58323
49642	21952
49642	64352
49642	62508
49642	55119
49642	58133
49642	24408
49642	22014
49642	49726
16883	27046
16883	65259
16883	52149
16883	61333
49658	18533
49658	11953
49658	55259
49658	28090
16907	59682
16907	51259
49681	20039
49681	59084
49681	24397
49681	53715
49681	57368
49681	53499
49681	18908
41049	23282
16921	24418
16921	53942
16921	24443
49691	26440
49691	26438
16925	25569
16925	19974
16926	64787
16926	60926
16933	51299
16933	53541
16933	53513
16933	32505
13745	19365
13745	31731
13745	59283
49726	26596
49726	53192
49726	61942
49726	55119
49726	19420
49726	53054
16975	56801
16975	56667
16975	30766
16975	29595
49764	32544
49764	20394
49764	51659
49764	61742
49764	52946
49764	56602
49764	25820
49794	21568
49794	61129
49794	20519
49794	26702
49794	60368
49794	64787
49794	26042
49794	21978
49794	23901
49794	18533
17030	52992
17030	60678
17030	49929
17030	57878
17030	51235
17030	21800
17030	17066
17030	51512
17030	63805
17030	61889
17030	59682
17030	31452
17030	53601
49804	18634
49804	18413
49804	52058
17043	18017
17047	35863
49817	58704
49817	21448
49817	25675
49817	23698
49817	31251
17066	17796
17066	24870
17066	51512
17066	53601
49842	58348
49842	50989
49842	57584
49842	24959
17075	20005
17075	49865
17075	27034
49865	20005
49865	59682
49865	55120
17100	28737
17100	63113
17100	19982
17100	51189
49875	25289
17108	9064
17108	64553
57466	57829
57466	19447
49908	28292
49908	56970
49908	61069
49908	56083
49908	50073
49908	57499
49908	22062
49908	28083
49908	56264
49908	20810
49908	19660
49908	59357
49908	62824
49908	60797
17141	20176
17141	26028
17141	55126
17141	31760
17141	32368
17141	19740
17141	21834
17141	18910
17141	68400
17150	29928
17150	52913
49929	26596
49929	55625
49929	58898
17162	20075
17162	23282
17162	50330
17164	25137
17164	62871
49939	24832
49939	21669
49939	20394
49939	22895
49939	30160
49939	30073
49948	54465
49948	57612
49948	25856
17182	26661
17182	30766
17182	58653
49951	17470
17184	31668
49958	51840
49958	18433
49958	25092
49958	24711
49958	19470
49958	23825
49958	55443
49958	26398
49958	47542
49958	55095
49958	53450
49958	51294
49962	3754
49962	62086
49962	51831
24711	51840
24711	18433
24711	25092
24711	19470
24711	23825
24711	55443
24711	26398
24711	47542
24711	53450
24711	51294
49964	54576
17198	54573
17198	61556
17198	54615
17198	51482
17198	57820
8329	26304
8329	68711
8329	63613
17217	60775
17217	17289
17217	61879
17217	24059
17217	30461
49993	58376
49993	64332
50002	36902
50002	28950
50002	59260
50002	14111
17235	18279
17235	51984
17235	58932
17235	54615
17235	63613
68409	28534
50029	65325
50029	31921
50029	53942
50029	64859
50033	59834
50033	26394
50033	50581
50052	68711
50052	55079
50052	18201
50052	17370
50056	60797
17289	25239
17289	50330
17289	57885
17289	19808
17289	61879
17289	25027
17289	50295
17289	52690
17289	61391
17289	62044
17289	60775
17289	21587
17289	54652
17300	63875
17300	3191
17300	18109
50073	19904
50073	56264
50073	54652
50073	65363
50073	59081
17307	65195
17307	61422
50084	21044
50085	32730
50090	18786
50090	50149
50090	24765
17329	22838
17329	65379
50109	58376
50109	63216
50109	59908
50109	60403
50118	64068
50118	56985
50130	28950
50130	32054
17370	21380
17370	22152
17370	56970
17370	50835
17370	23451
17370	21669
17370	26919
17370	65086
17370	24394
17370	47703
17370	21209
17370	26847
17370	64107
17370	28083
17370	56948
17370	29181
17378	24333
50149	18786
50149	52964
50149	52491
50149	58028
50149	55158
50149	58301
50151	17755
50151	53676
50151	54519
50152	20457
50152	18581
41127	64553
41127	64332
41127	27480
41127	26137
50159	20845
17393	51604
17393	31550
17405	34849
17405	58650
17405	60861
50182	58987
50182	53349
50182	19224
50182	20253
50192	52622
50192	54076
50192	50586
17431	64988
17431	50445
17431	27260
17436	29808
17436	64988
50205	23106
50205	56014
50205	56120
50205	23549
50213	26304
50213	20449
50213	23939
50213	62604
50213	19921
50213	51739
50231	54375
50231	24263
50231	54268
50231	58622
50234	29928
17470	60453
17470	56473
50243	60575
50243	20218
50243	60421
17487	20921
17487	65341
17487	56781
17495	32162
17495	58987
17495	52373
17499	20674
50270	20864
50270	17575
50270	28649
50270	65168
50270	54042
50270	18109
50271	53324
50271	22564
10403	20793
10403	63396
10403	50884
50288	60810
50288	52883
50288	55319
50295	57885
50300	64452
50300	26155
50300	58988
17543	31156
17543	56623
17543	30461
17543	26929
17543	28152
17543	20125
17544	53736
17544	31668
17544	60411
17544	31164
17554	28128
17554	57738
17554	22552
17554	61918
50330	61391
50330	21587
57542	22722
57542	28497
57542	56948
57542	52149
57542	25849
57542	18015
17575	20864
17575	22935
17575	54042
17575	61005
17575	20813
17575	64720
17575	59089
17575	54519
17581	20111
17581	30493
17581	4894
50360	53520
50360	54129
50360	61333
50360	25335
17596	20864
17596	19028
17596	54519
17596	54042
17596	17755
17601	30643
50371	31083
35703	58120
35703	65517
35703	29778
50400	19512
50400	65284
17634	57323
17634	57038
17634	30160
17634	62227
17634	60926
50403	57878
50406	23420
50406	65183
50415	61147
50415	30766
41172	61985
41172	27499
41172	67386
41172	26053
50437	20338
50437	23485
50445	28175
50445	63380
50445	52622
17682	58709
17683	54465
17683	21326
50481	58633
50481	19518
50487	31810
50487	19091
50487	60948
50487	56249
50489	59705
50489	20130
50514	54218
50514	53907
50518	28712
50518	30325
17755	63618
17755	54948
17755	61222
17755	18865
17755	53676
17755	28209
17755	51890
17755	24894
17755	64720
17755	53681
17755	31702
17755	19159
17755	25056
17755	54519
17755	18424
17793	61826
17793	57878
17793	18348
17793	53086
17793	50747
17793	63805
17793	52702
17793	64100
17793	60268
17793	61844
17793	51477
50568	60481
50568	27587
50568	24086
50568	29595
50568	32302
50568	64697
50568	21178
50568	29373
50568	28737
50568	56167
50568	62824
50568	29291
50568	27246
50568	29715
50568	25844
50568	53238
50568	29546
50568	60926
50581	26394
17817	25410
17817	62404
17817	25481
17817	53132
17817	25982
17817	28671
50586	54076
50597	51191
50597	63134
17838	28194
17838	59651
17838	32171
17838	62670
17838	17969
17838	52506
50616	25056
50616	53974
50620	24165
50620	56663
50623	63982
50627	6089
50627	53510
50627	22575
21326	54465
21326	19684
21326	19173
21326	21518
21326	31583
50636	54519
50642	61345
50642	59682
50642	25343
17876	32448
17876	59600
17876	31890
17879	54255
17885	32082
50656	23455
34421	54251
34421	54255
50673	20253
17913	25465
17913	25789
50684	31376
50699	53132
50699	24117
50699	19615
17940	25750
17940	60145
17940	52429
17940	55570
17940	30012
17940	62302
50713	25137
17956	62636
17956	19893
17961	28320
17961	62404
17963	32562
17963	58423
50736	57377
50736	58376
50736	29715
50736	29595
50736	29373
17969	28194
17969	52506
14783	51299
14783	64741
14783	51147
50747	60268
50747	30363
17983	61323
17983	25702
17983	22198
17983	18424
18015	19073
18015	32205
50786	61977
50786	30876
50786	19904
50786	29772
50786	19299
50786	51438
18020	25481
50790	21154
18031	32178
50800	32271
50814	23345
50814	19669
50814	53695
50830	63171
50830	64493
50830	3572
50830	27064
50830	55924
18063	24608
18063	63171
18063	54536
18063	30868
18063	27434
18063	54699
18063	55160
18063	55924
50835	26919
50835	21209
50835	60861
18109	20994
18109	23054
18109	65168
18109	55079
18109	22838
18109	28356
18109	20045
18109	68711
18109	58493
50878	18413
50878	58006
50878	20279
50878	56473
50878	19835
50878	62370
50884	63396
50884	20793
18119	58210
18119	51332
18119	38107
18120	8502
50892	19714
50892	58474
18125	20449
18125	61612
18125	28857
50913	21089
50913	60546
50913	29859
50913	27849
50913	31376
18147	53874
18147	18413
50922	23594
18165	58736
18165	52116
18168	32661
18168	52762
18168	65199
18168	51382
18168	54845
18168	31670
18168	56916
18168	38112
18168	23701
50937	19268
50943	23942
50943	53909
50947	63875
50947	21752
50947	58969
35798	59815
35798	31673
35798	26847
18191	60481
18191	53037
18191	26450
18201	68711
18201	55079
50970	10337
50970	60251
50989	20394
50989	27723
50989	23533
18242	26122
18242	19893
18242	31807
18253	20874
18253	61811
18258	64394
18258	29778
18258	19031
18259	60295
18259	62762
18259	25502
51028	20484
51028	19974
51028	30478
51028	22189
51028	62227
51028	55319
51028	21380
51028	19747
51028	21549
51028	54076
51028	56382
51028	63938
51028	63303
51028	26127
51028	62824
51028	57584
51028	31998
51030	64033
51030	62046
18264	24059
18264	21790
18269	27938
18269	12703
18279	57920
18279	26122
18279	58932
51053	32017
18297	26122
18297	57433
18297	24697
18297	58588
51070	29717
51074	31145
51074	51092
51074	31156
51074	54615
51075	56473
51075	20279
19436	32609
19436	25442
19436	26596
19436	55079
19436	63113
19436	60926
51090	26702
51090	30160
51090	30579
51092	54615
51099	59682
51099	63142
18339	18656
18339	28579
18339	52204
18339	52024
18339	28753
18339	55631
18339	64477
51108	58064
51108	58486
51108	63543
18348	30896
51138	20289
51138	20471
51138	27741
51143	24544
51143	23580
51143	25844
51147	29309
51152	23942
51152	47175
51160	27587
51160	59343
51176	28986
18413	63712
18413	63904
18413	51215
18413	53874
51189	28737
51189	19982
51191	63134
18424	63618
18424	65168
18432	65168
18433	51840
18433	25092
18433	19470
18433	23825
18433	55443
18433	26398
18433	47542
18433	53450
18433	51294
51204	27434
51204	64720
51204	63252
51204	56382
51204	31998
51207	22115
18441	55158
51210	63385
51219	61556
51219	26478
18459	47244
18459	52470
51233	53238
51233	25239
51240	53387
51240	65114
51266	57496
51268	55387
51268	58588
51269	63211
52237	58365
52237	48795
19470	51840
19470	25092
19470	23825
19470	55443
19470	26398
19470	47542
19470	53450
19470	51294
51293	16291
51293	52271
51293	25493
51293	62435
51293	55951
51294	51840
51294	25092
51294	23825
51294	55443
51294	26398
51294	47542
51294	53450
51299	55819
18550	29953
18550	21301
51327	53481
51327	20994
51327	61742
51327	24894
51327	55319
51327	61247
51327	26530
51901	56320
51901	21518
51901	58994
51901	30392
51332	58210
35863	55735
35863	52622
51348	62044
18581	23420
18581	18601
18581	3572
18581	20457
51351	29201
18585	24089
18585	31029
51355	64352
18601	64891
18601	30643
18601	21049
51374	62370
51374	61262
51374	57332
51382	23701
51382	28950
51382	52762
51382	65199
51382	31670
51382	54845
51382	56916
51382	38112
51382	32661
51388	57262
51388	64624
51388	51989
51388	45466
51388	63901
51397	54112
18634	62871
18634	52058
51405	18786
51405	31452
51405	32309
51411	21952
41338	56120
41338	25849
41338	30643
18656	61889
18656	28579
18656	60804
51425	28986
51425	54843
51425	57125
18665	21762
18665	30448
18665	62905
18665	63901
18668	19105
51438	53649
51438	25137
51438	53045
51438	30744
51438	52919
51438	19324
18675	28128
18675	52753
51464	26913
51464	23106
51464	24394
51464	28779
51464	19660
18699	31840
18699	54619
18699	31452
18699	31851
18699	30744
18699	53627
18699	5436
51477	20994
51477	31409
51477	63786
51477	60839
51477	19921
51477	58365
51482	57820
18720	63009
18720	29928
18720	60171
18720	53102
18720	64142
18720	52470
51498	60134
51498	22862
51498	64063
24967	23106
28712	30325
51512	52992
51512	53601
57738	27926
57738	22552
57738	26021
57738	20532
57738	65338
57738	29761
57738	61918
57738	18533
57738	54118
57738	60926
51520	58257
51529	23139
19512	63697
18778	52470
18778	19782
18778	63786
18778	62803
51553	56970
51553	20661
18786	21008
51565	59834
51565	55676
51604	31550
8265	19180
8265	63883
8265	24765
51612	3142
51615	51661
51615	27154
51615	28950
51615	25628
30448	23420
30448	54015
3142	24238
3142	60246
18865	54948
18865	53676
18865	53681
18865	54519
57758	68711
18882	42281
18882	61582
18885	62803
51659	19420
51659	52946
51659	32660
51661	68457
51661	25628
18908	54802
18908	23763
18908	57368
18908	53499
18910	22280
18910	26028
51690	52622
51693	4387
51693	53495
30461	26929
30461	24059
51706	61857
51706	54987
51706	61169
51706	27122
51706	20883
51720	19615
18956	30600
18956	64787
18956	19615
18956	20394
18956	61742
18956	22838
18956	32697
18956	29373
18956	24394
18956	19660
18956	28240
18956	59870
18956	61796
18956	29546
18956	24959
51739	60546
51739	21130
51739	61987
51739	20535
51739	61212
18977	60481
18977	63907
18977	61101
18977	53064
18977	26609
18977	22482
18977	42230
18980	32551
51751	28997
51751	26793
51751	31820
51751	31476
51751	52477
51763	22838
51771	53907
51771	29309
51771	64485
51783	59343
51783	58006
51783	24697
51783	55387
51791	20338
51791	61364
6089	53510
6089	22575
19028	61323
19028	32254
19031	64394
19031	29778
51808	23961
19045	21895
19045	25481
19045	30606
19045	60830
19047	64740
19047	23955
68711	63113
68711	23054
68711	25669
68711	55079
68711	26304
68711	22990
68711	40147
68711	31984
19054	26536
19054	28978
19054	62460
19054	29319
51824	62404
51824	26028
51824	61005
51824	64859
51827	65422
51827	53797
51831	61561
51840	25092
51840	23825
51840	55443
51840	26398
51840	47542
51840	53450
19073	32205
19073	58965
19073	25019
51844	28837
51844	23961
51857	30205
19091	31810
19091	60948
19091	56249
19100	56120
19100	25729
19100	60171
19100	53102
19105	30465
19105	25093
19105	25287
19105	32506
19107	57605
19107	59730
19107	19237
51876	19528
51876	52719
51876	19615
51879	55625
51879	27346
51879	32606
51890	65168
51890	60403
51890	54519
19123	63120
19123	27894
19123	32583
19123	27893
19123	31383
14111	59260
19133	23698
19133	20883
51902	58787
51902	21141
19142	61323
19142	3315
51911	28128
51912	31268
19159	22006
19159	54556
19159	27967
19169	54843
19169	28900
19169	55735
19169	29017
19173	54465
19173	21518
19177	61622
19177	26734
63272	52956
61742	20994
61742	58006
61742	30600
61742	32067
61742	56602
61742	19615
61742	20394
61742	32697
61742	27587
61742	24394
61742	28240
61742	62418
61742	55387
61742	58588
61742	10337
61742	61796
61742	26220
61742	56948
61742	24697
61742	24959
51962	60797
51962	55787
51962	61129
51962	59471
51962	55442
51962	62227
51962	25239
51962	28633
51962	20394
63274	30451
63274	63991
51984	54652
51984	54615
51984	63613
51985	64577
51985	19714
51985	47943
51985	31860
51989	57262
51989	64624
51989	45466
19224	53349
19224	52747
19224	53942
19224	21790
19237	57605
19237	59730
52012	55610
52012	29862
52017	25929
52017	29715
52017	29291
52017	53238
52024	64553
52024	31219
52024	26137
52025	29595
52025	26712
19268	55610
19268	19893
19268	55951
19268	29928
19268	31420
19268	20853
19275	53601
19275	26629
19275	60940
19275	54012
52050	29044
52050	55229
52053	61999
52058	61262
19299	30881
19299	55625
19318	55497
19318	25197
19318	28111
19318	29044
19318	56120
19318	28367
19324	58769
19342	41935
52116	61069
52116	22107
52116	30313
52116	57584
52121	52622
46472	57829
19365	32135
19365	63786
52149	56227
52149	36505
52149	55119
52149	65322
52149	25655
52149	32697
52149	53930
65022	55819
65022	21934
19388	56867
19388	28950
19388	19420
52184	25569
52184	63113
52184	27312
52184	26847
52191	61777
52204	20943
19469	57794
19469	60324
19488	55857
19488	61879
19488	58653
19488	56639
19491	53601
52271	55229
52274	63875
52276	56244
19518	58633
19528	63697
52303	2336
52303	32259
52313	57371
52313	21141
52313	26650
52333	64707
52333	31052
52333	55967
52333	52349
52333	28671
52344	31908
52344	31909
52344	30834
52344	62676
52344	31004
52344	59871
52349	55967
52349	31052
52351	57343
52364	23013
52364	27723
52364	32178
52364	25919
52364	61343
52373	32162
52373	59621
52373	62285
52373	30416
52373	62771
52373	56089
60665	56485
60665	25448
60665	58133
19615	25729
19615	20994
19615	22916
19615	30863
19615	27587
19615	24117
19615	23477
19615	56120
19615	32697
19615	65359
19615	58507
19615	24394
19615	28240
19615	25188
19615	58588
19615	61796
19615	24295
19615	25197
19615	52719
19615	52883
19615	3572
19615	59512
19615	24959
52419	29715
52419	53268
52419	25948
52419	25902
52419	60216
52419	62668
52419	52429
52419	56014
52419	59220
52419	59861
52419	30808
52419	23659
52419	52463
52419	61425
19660	28292
19660	27312
19660	22838
19660	59077
19660	61129
19660	24394
19660	61069
19660	63966
52429	25856
52429	61425
52429	30808
19665	21073
19669	31145
19684	54465
19684	57605
19684	60935
19684	52986
19684	59730
19684	20670
19684	60926
19684	60933
52458	29312
52458	28451
52458	59846
52458	60041
52458	24561
52458	59858
52458	53075
52458	22996
52458	60246
52458	24313
52458	25428
52463	59220
19699	65387
19699	54218
19699	63223
19699	32718
19699	55511
19699	26650
52470	63786
52470	32245
52477	52771
52477	28997
52477	7793
52477	62749
19712	29928
19712	63504
19714	64577
19714	47943
19714	31860
19718	31240
19718	20417
19721	55319
52491	28019
52491	25844
52498	53137
52498	32295
19734	26913
19734	24259
19734	30863
19734	59205
19734	21153
52506	28194
19740	68400
43558	64702
19747	62824
19747	21380
19747	52883
52516	20494
52516	58386
19782	55625
19782	63786
52556	55173
52556	26222
19808	19974
19808	61879
19808	57885
19811	21301
19835	20279
19835	56473
19836	57635
19839	31219
19845	22342
52622	30982
52622	56995
52622	56623
52622	65086
52628	32081
52628	63697
52628	24086
33957	57544
33957	60618
33957	57492
33957	20924
3315	61323
19893	55951
19893	62636
19893	20409
19893	55610
19893	56274
19893	61291
19904	65363
19904	60861
19917	58914
19917	29256
19921	20449
19921	23939
19921	60839
19921	63786
52690	21952
52690	62245
52690	61879
52690	56628
52690	37538
52690	23448
52690	58685
19926	22386
19926	25442
52700	25056
52700	62824
52700	22031
52700	59316
52714	11953
52714	55636
52725	53458
52725	23704
19974	62083
19974	55570
19974	62227
19974	54556
19974	29859
19974	63786
19974	53058
19974	28633
19974	25569
19974	32368
19974	56184
19977	54178
52747	31178
52747	30606
19983	65197
19983	32558
19983	53748
19983	24408
52753	28128
52761	20394
52762	32661
52762	65199
52762	54845
52762	31670
52762	56916
52762	38112
52762	23701
19997	26958
19997	64817
19997	22643
52771	7793
52771	62749
20005	30876
20030	22862
20030	64208
20030	60403
20039	59084
20039	24397
20039	53715
52820	63697
52820	38971
20055	16233
20056	23345
52827	23717
20064	61247
52839	58474
20075	23282
20092	30493
20104	47175
20104	29201
20104	25368
20111	30493
20111	62370
52883	21380
52883	60810
52883	23477
52889	64035
52889	31076
52889	59941
52889	28879
52889	29595
20125	25992
20125	31145
20125	53132
20125	64658
20125	26196
17037	65302
